1292220	情书 Love Letter	1995	岩井俊二	岩井俊二	中山美穗 / 丰川悦司 / 酒井美纪 / 柏原崇 / 范文雀 / 篠原胜之 / 铃木庆一 / 田口智朗 / 加贺麻理子 / 光石研 / 铃木兰兰 / 盐见三省 / 中村久美 / 梅田凡乃 / 长田江身子  / 小栗香织 / 神户浩 / 酒井敏也 / 山口诗史 / 山崎一 / 德井优 / 武藤寿美更多...	剧情 / 爱情	日本	日语	117	1999-03(中国大陆) / 1995-03-25(日本)	414267	8.8	日本神户某个飘雪的冬日，渡边博子（中山美穗）在前未婚夫藤井树的三周年祭日上又一次悲痛到不能自已。正因为无法抑制住对已逝恋人的思念，渡边博子在其中学同学录里发现“藤井树”在小樽市读书时的地址时，依循着寄发了一封本以为是发往天国的情书。　　不想不久渡边博子竟然收到署名为“藤井树（中山美穗）”的回信，经过进一步了解，她知晓此藤井树是一个同她年纪相仿的女孩，且还是男友藤井树（柏原崇）少年时代的同班同学。为了多了解一些昔日恋人在中学时代的情况，渡边博子开始与女性藤井树书信往来。而藤井树在不断的回忆中，渐渐发现少年时代与她同名同姓的那个藤井树曾对自己藏了一腔柔情。
4305436	志明与春娇 志明與春嬌	2010	彭浩翔	麦曦茵 / 彭浩翔	杨千嬅 / 余文乐 / 黄德斌 / 陈逸宁 / 谷祖琳 / 司徒慧焯 / 谷德昭 / 张达明 / 方皓玟 / 林兆霞 / 关逸基 / 林耀声 / 缪非临 / 辛格·哈提汗·比托 / 陆诗韵 / 徐天佑 / 邹凯光 / 王宗尧 / 朱慧敏 / 刘伟恒 / 筱靖 / 骆应钧更多...	剧情 / 喜剧 / 爱情	香港	粤语	104	2010-06-18(中国大陆) / 2010-03-25(香港)	338216	8.0	一纸戒烟令让狭窄的后巷成为新型社交区域，无数抽数的男男女女不得不躲进那里抽烟。无论身居何位，所为何事，在那里他们都只是一个烟民，大家所做的无非是一起吞云吐雾、一起科插打诨。来自广告公司的志明（余文乐饰）和在化妆品专柜工作的春娇（杨千嬅饰）在那里相识，志明的不幸遭遇以及为春娇点烟的举动让春娇对这个斯文的男人略生好感。在接下来的几个日日夜夜，两人不时的传送短信和相约街角吸烟。感情通过拇指传送，爱情在烟雾之中滋生，最终一条暧昧的短信导致春娇和男友家豪（黄德斌饰）分手。就当春娇准备全身心投入与志明的恋情时，志明的态度却变得含混不清。烟雾继续在街角后巷萦绕，但却不能弥合二人之间出现的隔阂。伴随着增加烟草税的决意颁发，广大烟民们开始搜寻和囤积香烟。在寻烟过程中，志明和春娇在他们第一次遇见的便利商店重逢，这晚，两人相约一起去找烟……　　本片在五个星期15个拍摄...
3005875	2012	2009	罗兰·艾默里奇	罗兰·艾默里奇 / 哈洛德·克卢瑟	约翰·库萨克 / 切瓦特·埃加福特 / 阿曼达·皮特 / 坦迪·牛顿 / 丹尼·格洛弗 / 伍迪·哈里森 / 奥利弗·普莱特 / 连姆·詹姆斯 / 摩根·莉莉 / 毕崔斯·罗森 / 黄经汉 / 卢燕更多...	动作 / 科幻 / 冒险 / 灾难	美国 / 加拿大	英语 / 法语 / 藏语 / 汉语普通话 / 俄语 / 印地语 / 葡萄牙语 / 拉丁语 / 意大利语	158	2009-11-13(中国大陆/美国) / 2012-11-20(中国大陆 3D)	302738	7.7	太阳活动异常，地球内部的能量平衡系统面临崩溃，玛雅人的预言即将实现，人类将遭遇灭顶之灾。各国政府已经联手开始秘密制造方舟，希望能躲过这一浩劫。以写科幻小说谋生的杰克逊（约翰·库萨克JohnCusack饰）在带孩子们到黄石公园渡周末时发生一连串怪事，而且遇到了神经兮兮的查理（伍迪·哈里森WoodyHarrelson饰)，查理告诉他世界末日即将来临。伴随着火山爆发，强烈地震以及海啸，杰克逊带领自己的家人驾驶一架临时租来的飞机冲出被死神阴霾瞬间笼罩的城市上空，开始寻找查理口中各国政府正在联合秘密制造的方舟。在生死攸关的时刻，一些伟大的鬼魂将脱颖而出，而一些自私的心灵将无所遁形，当千千万万个生灵通过各种方法来到方舟制造基地之时，方舟有限的容纳数量引发前所未有的恐慌。最终，仅存的人们用互爱和对生命的尊重渡过了难关。　　本片被称为《后天》的升级版，投资...
26387939	摔跤吧！爸爸 Dangal	2016	涅提·蒂瓦里	比于什·古普塔 / 施热亚·简 / 尼基尔·麦罗特拉 / 涅提·蒂瓦里	阿米尔·汗 / 法缇玛·萨那·纱卡 / 桑亚·玛荷塔 / 阿帕尔夏克提·库拉那 / 沙克希·坦沃 / 塞伊拉·沃西 / 苏哈妮·巴特纳格尔 / 里特维克·萨霍里 / 吉里什·库卡尼更多...	剧情 / 家庭 / 传记 / 运动	印度	印地语	161	2017-05-05(中国大陆) / 2016-12-23(印度)	523802	9.1	马哈维亚（阿米尔·汗AamirKhan饰）曾经是一名前途无量的摔跤运动员，在放弃了职业生涯后，他最大的遗憾就是没有能够替国家赢得金牌。马哈维亚将这份希望寄托在了尚未出生的儿子身上，哪知道妻子接连给他生了两个女儿，取名吉塔（法缇玛·萨那·纱卡FatimaSanaShaikh饰）和巴比塔（桑亚·玛荷塔SanyaMalhotra饰）。让马哈维亚没有想到的是，两个姑娘展现出了杰出的摔跤天赋，让他幡然醒悟，就算是女孩，也能够昂首挺胸的站在比赛场上，为了国家和她们自己赢得荣誉。　　就这样，在马哈维亚的指导下，吉塔和巴比塔开始了艰苦的训练，两人进步神速，很快就因为在比赛中连连获胜而成为了当地的名人。为了获得更多的机会，吉塔进入了国家体育学院学习，在那里，她将面对更大的诱惑和更多的选择。
1291548	死亡诗社 Dead Poets Society	1989	彼得·威尔	汤姆·舒尔曼	罗宾·威廉姆斯 / 罗伯特·肖恩·莱纳德 / 伊桑·霍克 / 乔西·查尔斯 / 盖尔·汉森 / 迪伦·库斯曼 / 阿勒隆·鲁杰罗 / 詹姆斯·沃特斯顿 / 诺曼·劳埃德 / 柯特伍德·史密斯 / 卡拉·贝尔韦尔 / 利昂·波纳尔 / 乔治·马丁 / 乔·奥菲耶里 / 马特·凯里更多...	剧情	美国	英语	128	1989-06-02(多伦多首映) / 1989-06-09(美国)	311265	9.0	威尔顿预备学院以其沉稳凝重的教学风格和较高的升学率闻名，作为其毕业班的学生，理想就是升入名校。新学期文学老师约翰·基汀（罗宾·威廉姆斯饰）的到来如同一阵春风，一反传统名校的严肃刻板。　　基汀带学生们在校史楼内聆听死亡的声音，反思生的意义；让男生们在绿茵场上宣读自己的理想；鼓励学生站在课桌上，用新的视角俯瞰世界。老师自由发散式的哲学思维让学生内心产生强烈的共鸣，他们渐渐学会自己思考与求索，勇敢的追问人生的路途，甚至违反门禁，成立死亡诗社，在山洞里击节而歌！　　基汀教授、基汀老师、基汀队长，他的教育宛若春风化雨，润物无声的留在每个人心里…
1309046	V字仇杀队 V for Vendetta	2005	詹姆斯·麦克特格	莉莉·沃卓斯基 / 拉娜·沃卓斯基	娜塔莉·波特曼 / 雨果·维文 / 斯蒂芬·瑞 / 斯蒂芬·弗雷 / 约翰·赫特 / 蒂姆·皮戈特-史密斯 / 鲁珀特·格雷夫斯 / 罗杰·阿拉姆 / 本·迈尔斯 / 西妮德·库萨克 / 娜塔莎·怀特曼 / 约翰·斯坦丁 / 埃迪·马森 / 克里夫·阿什伯恩 / Emma Field-Rayner / 伊安·布尔费尔德 / Mark Phoenix / Alister Mazzotti / 比莉·库克 / 盖伊·亨利 / 科斯马·肖 / Megan Gay / Roderic Culver / Tara Hacking / 安迪·莱什利兹 / 查德·斯塔赫斯基 / 布拉德利·斯蒂夫·福特 / Madeleine Rakic-Platt / 塞丽娜·贾尔斯 / 卡斯腾·海斯 / 伊莫琴·普茨 / 劳拉·格林伍德 / Kyra Meyer / 玛丽·萧克莱  / 理查德·莱恩 / Michael Simkins更多...	剧情 / 动作 / 科幻 / 惊悚	美国 / 英国 / 德国	英语	132	2005-12-11(BNAT电影节) / 2006-03-17(美国)	467927	8.8	未来的英国社会处于极权统治的高压下，不能容许同性恋者、异教徒等社会角色的存在，人民在黑暗政权下苟延残喘。　　这晚，年轻女子艾薇（娜塔丽·波特曼NataliePortman饰）身陷险境，幸得V（雨果·维文HugoWeaving饰）相助。V是一个永远带着面具的神秘男子，拥有高智商和超凡战斗力。V继承了前革命英雄的使命，为了推翻荒唐极权的统治阶层，他成立了神秘的地下组织，摧毁了伦敦的标志性建筑，点燃了反政府的熊熊烈火。　　艾薇和V深入接触，不仅得知了V的神秘使命，还渐渐发现原来自己的身世，注定了自己和V是同一条阵线的人。
2353023	驯龙高手 How to Train Your Dragon	2010	迪恩·德布洛斯 / 克里斯·桑德斯	威廉姆·戴维斯 / 迪恩·德布洛斯 / 克里斯·桑德斯 / 葛蕾熙达·柯维尔	杰伊·巴鲁切尔 / 杰拉德·巴特勒 / 克雷格·费格森 / 亚美莉卡·费雷拉 / 乔纳·希尔 / 克里斯托夫·梅兹-普莱瑟 / T·J·米勒 / 克里斯汀·韦格 / 罗宾·阿特金·唐斯 / 菲利普·麦格雷德 / 基隆·埃利奥特 / 阿什利·詹森 / 大卫·田纳特更多...	喜剧 / 动画 / 家庭 / 奇幻 / 冒险	美国	英语	98	2010-05-14(中国大陆) / 2010-03-18(俄罗斯) / 2010-03-26(美国)	306597	8.7	维京岛国的少年小嗝嗝（杰伊•巴鲁切尔JayBaruchel配音）是部落统领伟大的斯托里克（杰拉德·巴特勒GerardButler配音）的儿子，他非常想像自己的父亲一样亲手屠龙——这些飞龙是岛上维京人放牧羊群的主要天敌——但他每次出现在部落屠龙的战斗中都只给大家徒增烦恼。在一次对抗飞龙的战斗中，希卡普偷偷用射龙器击伤了一只最神秘的“夜之怒龙”，并背着族人放生、豢养，甚至驯服了这只龙，还给它起名“无牙”。希卡普的神秘行径引起了一同训练屠龙技巧的女孩阿斯特丽德（亚美莉卡·费雷拉AmericaFerrera配音）的怀疑。阿斯特丽德发现了希卡普的秘密，却同时被身骑“无牙”御风而飞的美妙体验所震撼。格雷决定在屠龙成人礼上向远征归来的斯托里克和族人讲明真相，说服大家放弃屠龙，却偏偏弄巧成拙，害得“无牙”被俘，一场更大的灾难就在眼前……
2135981	画皮 畫皮	2008	陈嘉上 / 钱永强	刘浩良 / 邝文伟 / 陈嘉上	甄子丹 / 周迅 / 陈坤 / 赵薇 / 孙俪 / 戚玉武 / 晋松 / 梁家豪 / 柳岩 / 肖聪 / 叶尔江·马合甫什 / 谭安业 / 张灏 / 闻洋 / 赵长洲 / 李奇龙 / 曲大雷 / 向恬冉 / 韩振华 / 金粮 / 戴小轶 / 陈敏渝 / 王巧玉更多...	剧情 / 爱情 / 惊悚 / 奇幻	中国大陆 / 香港 / 新加坡	汉语普通话	103	2008-09-26(中国大陆) / 2008-09-25(香港)	261817	6.5	根据中国古典名著《聊斋志异》改编。　　秦汉年间，都尉王生（陈坤饰）率王家军在西域苦战，并救回一女子小唯（周迅饰）。王生并没有看到在他到来之前，小唯刚刚吞食完人心以保持人形。九霄美狐小唯对王生一见钟情，跟随他回家后以妹妹自居，眼看王生与佩容（赵薇饰）夫妻情深，暗地里想取代佩容地位成为王生妻子。深爱着小唯且一直为她杀人取心的蜥蜴精小易几度向小唯表白，却被小唯怒吼而走。　　城里越来越多的人死于心脏被挖，王生誓要查个水落石出，佩容已经觉得小唯异于常人且对丈夫有意。碍于王生对小唯的一片信任，她唯有去寻求当年负气出走的旧情人庞勇（甄子丹饰）帮忙，而降魔者夏冰出于天命亦自告奋勇去除妖。　　佩容所作一切但求王生安好，王生心痛佩容不相信自己，小唯委曲求全希冀得到爱情，庞勇和夏冰已蓄势待发。
1297630	第六感 The Sixth Sense	1999	M·奈特·沙马兰	M·奈特·沙马兰	布鲁斯·威利斯 / 海利·乔·奥斯蒙 / 托妮·科莱特 / 奥莉维亚·威廉姆斯 / 唐尼·沃尔伯格 / 特拉沃·摩根 / 彼得·安东尼·唐伯蒂斯 / 格伦·菲茨杰拉德 / 米莎·巴顿 / Lisa Summerour / 法尔德斯·巴姆 / 杰弗里·泽布尼斯更多...	剧情 / 悬疑 / 惊悚	美国	英语 / 拉丁语 / 西班牙语	107	1999-08-06(美国)	254412	8.8	麦克（布鲁斯·威利斯饰）是著名儿童心理学家，却也有始终未能治愈的患者，甚至因此遭到枪击，这名少年随后也饮枪自毙。这给麦克带来很大心理阴影，一年后他找到另一个症状很像这名患者的男孩柯尔（海利·乔·奥斯蒙饰），并耐心的做起了他的医生。柯尔并不容易接近，但麦克还是慢慢赢得了他的信任，得知了柯尔的秘密。原来柯尔有着灵异的第六感，可以看到鬼魂。虽然这令人感到难以置信，但麦克在证实了事情的真相后还是帮助柯尔接受了这个事实。　　可是就在问题即将得到解决的时候，麦克却在柯尔的引导下，发现了一个更令人震惊的秘密……
3541415	盗梦空间 Inception	2010	克里斯托弗·诺兰	克里斯托弗·诺兰	莱昂纳多·迪卡普里奥 / 约瑟夫·高登-莱维特 / 艾伦·佩吉 / 汤姆·哈迪 / 渡边谦 / 迪利普·劳 / 基里安·墨菲 / 汤姆·贝伦杰 / 玛丽昂·歌迪亚 / 皮特·波斯尔思韦特 / 迈克尔·凯恩 / 卢卡斯·哈斯 / 李太力 / 克莱尔·吉尔蕾 / 马格努斯·诺兰 / 泰勒·吉蕾 / 乔纳森·吉尔 / 水源士郎 / 冈本玉二 / 厄尔·卡梅伦 / 瑞恩·海沃德 / 米兰达·诺兰 / 拉什·费加 / 蒂姆·科勒赫 / 妲露拉·莱莉更多...	剧情 / 科幻 / 悬疑 / 冒险	美国 / 英国	英语 / 日语 / 法语	148	2010-09-01(中国大陆) / 2010-07-16(美国)	859336	9.3	道姆·柯布（莱昂纳多·迪卡普里奥LeonardoDiCaprio饰）与同事阿瑟（约瑟夫·戈登-莱维特JosephGordon-Levitt饰）和纳什（卢卡斯·哈斯LukasHaas饰）在一次针对日本能源大亨齐藤（渡边谦饰）的盗梦行动中失败，反被齐藤利用。齐藤威逼利诱因遭通缉而流亡海外的柯布帮他拆分他竞争对手的公司，采取极端措施在其唯一继承人罗伯特·费希尔（希里安·墨菲CillianMurphy饰）的深层潜意识中种下放弃家族公司、自立门户的想法。为了重返美国，柯布偷偷求助于岳父迈尔斯（迈克尔·凯恩MichaelCaine饰），吸收了年轻的梦境设计师艾里阿德妮（艾伦·佩吉EllenPage饰）、梦境演员艾姆斯（汤姆·哈迪TomHardy饰）和药剂师约瑟夫（迪利普·劳DileepRao饰）加入行动。在一层层...
1298070	加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl	2003	戈尔·维宾斯基	泰德·艾略特 / 特里·鲁西奥 / 斯图尔特·贝亚蒂耶 / Jay Wolpert	约翰尼·德普 / 杰弗里·拉什 / 奥兰多·布鲁姆 / 凯拉·奈特莉 / 杰克·达文波特 / 乔纳森·普雷斯更多...	动作 / 奇幻 / 冒险	美国	英语	143	2003-11-21(中国大陆) / 2003-07-09(美国)	375521	8.6	故事发生在17世纪，传说中海盗最为活跃的加勒比海。风趣迷人的杰克·斯伯洛（约翰尼·德普JohnnyDepp饰），是活跃在加勒比海上的海盗，拥有属于自己的“黑珍珠”号海盗船。对他来说，最惬意的生活就是驾驶着“黑珍珠”号在加勒比海上游荡，自由自在的打劫过往船只。但不幸的是，他的仇敌，老谋深算的巴尔巴罗萨船长(杰弗里·拉什GeoffreyRush饰)偷走了他的“黑珍珠”号。巴伯萨是一个无恶不作的坏蛋，他抢劫了杰克的"黑珍珠号"后，更加猖狂，在加勒比海上横行霸道，一时成为整个加勒比海的霸主。　　一次，巴伯萨一伙袭击了罗亚尔港小镇，还绑架了总督的女儿伊莉莎白·斯万(凯拉·奈特莉KeiraKnightley饰)和伊莉莎白青梅竹马的铁匠学徒威尔·特纳（奥兰多·布鲁姆OrlandoBloom饰），想方设法救出了狱中的船长杰克，偷来英国皇家舰队最...
1292659	变脸 Face/Off	1997	吴宇森	麦克·韦柏 / 迈克尔·科拉里	约翰·特拉沃尔塔 / 尼古拉斯·凯奇 / 琼·艾伦 / 亚历桑德罗·尼沃拉 / 吉娜·格申 / 多米尼克·斯万 / 尼克·卡萨维茨 / 哈威·普雷斯内尔 / 科鲁姆·费奥瑞 / 约翰·卡洛·林奇 / 希·庞德 / 罗伯特·维斯多姆 / 赵牡丹 / 詹姆斯·丹顿 / 马特·罗斯 / 克里斯·鲍尔 / 迈尔斯·杰弗里 / 大卫·麦克库利 / 托马斯·简 / 汤米·弗拉纳根 / 达纳·史密斯 / 罗密·温莎 / 保罗•希普 / 柯克·鲍兹 / 劳伦·辛克莱尔 / 本·里德 / 丽莎·博伊尔 / 琳达·霍夫曼 / 丹尼·马斯特森 / 迈克尔·罗查 / 麦克·韦柏 / 梅根·保罗 / 诺姆·卡普顿更多...	动作 / 科幻 / 惊悚 / 犯罪	美国	英语 / 拉丁语	138	1997-06-27(美国)	222739	8.4	凯斯特（尼古拉斯•凯奇NicolasCage饰）是一个恐怖分子，他本想杀死探员西恩（约翰•特拉沃塔JohnTravolta饰），却误杀了西恩的儿子，西恩更与凯斯特结下不共戴天之仇。在逮捕凯斯特归案之后，他以为可以划上句号，却得知凯斯特已经把一枚毒气炸弹投放在某个人群密集的角落。　　为了查出炸弹地点，西恩决定利用整形手术，将昏迷中的凯斯特的脸换在自己身上，去假扮凯斯特身份套出他弟弟说出真相。这件事属于FBI高度机密，只有寥寥几人知情。　　凯斯特醒来，此时他有着西恩的面相。于是他决定将计就计，将知情人杀掉之后，他就变成了西恩……
